1.288973019157999992e+09,9.000000000000000000e+00,3.250000000000000000e+00,-2.899999999999999800e-01,2.207759199999999922e+00,-3.541457299999999808e+00,-2.397188980000000136e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288973140098999977e+09,1.000000000000000000e+01,4.868000000000000327e+00,1.680000000000000104e-01,3.800983000000000001e-01,2.140016399999999930e+00,-2.077288980000000063e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972710177000046e+09,1.500000000000000000e+01,3.862999999999999989e+00,4.299999999999999933e-01,2.313255400000000073e+00,-2.206658399999999798e+00,2.051396330000000212e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288973084305999994e+09,2.000000000000000000e+01,4.333999999999999631e+00,1.280000000000000027e-01,3.541137200000000096e+00,-1.321239800000000075e+00,1.235496329999999920e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288971875575000048e+09,7.000000000000000000e+00,2.673999999999999932e+00,-1.940000000000000058e-01,9.803994000000000320e-01,-4.992470700000000150e+00,1.448596329999999988e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288973166496999979e+09,1.100000000000000000e+01,3.325000000000000178e+00,-2.590000000000000080e-01,1.510318300000000002e+00,-7.944155000000000522e-01,-2.209036699999999964e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972747496999979e+09,1.200000000000000000e+01,3.857000000000000206e+00,1.719999999999999862e-01,2.431967100000000048e+00,-2.974500400000000155e+00,8.329963299999999515e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972138522000074e+09,1.300000000000000000e+01,2.967999999999999972e+00,2.959999999999999853e-01,2.259735800000000072e+00,-2.608829399999999854e+00,9.528963299999999581e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288972988443000078e+09,1.100000000000000000e+01,4.144000000000000128e+00,-2.819999999999999729e-01,5.343887000000000498e-01,-7.990924000000000360e-01,-1.349036700000000033e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288973160288000107e+09,1.100000000000000000e+01,4.435999999999999943e+00,1.140000000000000041e-01,6.575290000000000301e-01,-4.616971000000000269e-01,-6.094036699999999529e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972965640000105e+09,1.000000000000000000e+01,3.363999999999999879e+00,3.370000000000000218e-01,2.226599799999999796e+00,-1.012077099999999952e+00,-3.056588979999999900e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972104151000023e+09,1.000000000000000000e+01,3.142999999999999794e+00,-4.800000000000000100e-02,2.084502800000000100e+00,-3.320967700000000189e+00,2.895296329999999863e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971864112999916e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.750000000000000222e-01,9.803587999999999747e-01,-4.992358099999999688e+00,1.448596329999999988e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288971915308000088e+09,1.200000000000000000e+01,4.772000000000000242e+00,4.329999999999999960e-01,1.858847499999999986e+00,-4.135925099999999688e+00,5.973963300000000309e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971903799000025e+09,1.300000000000000000e+01,5.413999999999999702e+00,-2.810000000000000275e-01,9.958145000000000469e-01,-4.875181399999999776e+00,1.444396330000000006e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288973001624000072e+09,1.100000000000000000e+01,2.355999999999999872e+00,2.670000000000000151e-01,2.370315199999999844e+00,-1.313813899999999979e+00,-7.795036699999999819e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972596569000006e+09,1.200000000000000000e+01,3.740000000000000213e+00,-8.899999999999999578e-02,6.874428000000000205e-01,-1.525359000000000020e-01,1.732963299999999984e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972242523000002e+09,2.000000000000000000e+01,2.225000000000000089e+00,-5.340000000000000302e-01,1.804483099999999896e+00,2.749066399999999799e+00,5.870963300000000551e-01,4.305629259999999903e+00,2.866632989999999825e+00
1.288972874394000053e+09,1.000000000000000000e+01,4.400999999999999801e+00,-3.799999999999999906e-02,2.715465899999999877e+00,-4.337142999999999970e-01,-4.668036700000000039e-01,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972442052000046e+09,9.000000000000000000e+00,1.959999999999999964e+00,-4.209999999999999853e-01,1.009060199999999963e+00,-3.902185999999999932e+00,-2.123288979999999881e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288971880477999926e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.803144999999999776e-01,-4.992397999999999669e+00,1.448796329999999966e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972751779999971e+09,1.300000000000000000e+01,2.476999999999999869e+00,-5.330000000000000293e-01,2.359754800000000152e+00,-2.456748199999999827e+00,1.841496330000000015e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288973214703999996e+09,8.000000000000000000e+00,3.528999999999999915e+00,-1.559999999999999998e-01,1.224331499999999906e+00,-3.682767600000000030e+00,-2.369036700000000106e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972103260999918e+09,1.000000000000000000e+01,3.283999999999999808e+00,-4.900000000000000189e-02,2.215942599999999985e+00,-3.353390300000000046e+00,2.893696330000000039e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971906025000095e+09,1.300000000000000000e+01,5.413999999999999702e+00,-2.819999999999999729e-01,9.958272000000000235e-01,-4.875130600000000314e+00,1.444296330000000017e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972030153000116e+09,1.100000000000000000e+01,3.053999999999999826e+00,-2.560000000000000053e-01,1.716407900000000097e+00,-8.876435000000000297e-01,-2.590036700000000192e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972197421999931e+09,1.900000000000000000e+01,2.536000000000000032e+00,-2.200000000000000011e-01,6.993778000000000494e-01,3.974122899999999792e+00,6.353963299999999537e-01,2.965941980000000200e+00,5.095834459999999844e+00
1.288972847657999992e+09,1.100000000000000000e+01,5.027999999999999581e+00,-3.639999999999999902e-01,2.598555800000000193e+00,2.430788300000000124e+00,1.265296329999999969e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972428710999966e+09,9.000000000000000000e+00,2.745999999999999996e+00,-3.240000000000000102e-01,1.417586100000000071e+00,-3.222874500000000086e+00,-2.050388980000000139e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972388438999891e+09,1.200000000000000000e+01,5.413999999999999702e+00,2.640000000000000124e-01,9.866772999999999794e-01,-4.015582000000000207e+00,6.202963299999999514e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972514677000046e+09,1.600000000000000000e+01,1.913000000000000034e+00,2.039999999999999869e-01,2.775094300000000125e+00,2.197798900000000000e+00,2.671896330000000042e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288973001846999884e+09,1.100000000000000000e+01,2.283999999999999808e+00,2.819999999999999729e-01,2.396337200000000056e+00,-1.339376300000000075e+00,-7.811036700000000277e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972960198999882e+09,1.000000000000000000e+01,4.216000000000000192e+00,2.630000000000000115e-01,3.046869500000000119e+00,-9.340823000000000320e-01,-3.064088980000000184e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971844851999998e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.803359999999999852e-01,-4.992416300000000362e+00,1.448796329999999966e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288971940726000071e+09,2.000000000000000000e+01,4.150000000000000355e+00,-4.100000000000000172e-02,3.703029599999999810e+00,-1.148894599999999988e+00,1.459496329999999897e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288972965424000025e+09,1.000000000000000000e+01,3.408999999999999808e+00,3.320000000000000173e-01,2.257853400000000121e+00,-1.009407699999999908e+00,-3.057988980000000190e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288971864796000004e+09,7.000000000000000000e+00,2.677000000000000046e+00,-1.940000000000000058e-01,9.803414000000000295e-01,-4.992347800000000113e+00,1.448496329999999999e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972307513000011e+09,8.000000000000000000e+00,4.939000000000000057e+00,-2.469999999999999973e-01,1.451377499999999987e+00,-1.002081999999999917e+00,-7.110036699999999765e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288973163539000034e+09,1.100000000000000000e+01,3.712000000000000188e+00,-2.409999999999999920e-01,1.079125700000000077e+00,-6.804044000000000203e-01,-2.278036700000000137e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972609934000015e+09,1.100000000000000000e+01,2.593999999999999861e+00,1.300000000000000044e-01,2.385695199999999794e+00,-1.146587400000000034e+00,1.417196329999999893e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972908973999977e+09,1.100000000000000000e+01,2.619000000000000217e+00,3.099999999999999978e-01,2.184435999999999822e+00,-1.000588100000000091e+00,-8.858036700000000430e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972434395999908e+09,9.000000000000000000e+00,1.969000000000000083e+00,-4.209999999999999853e-01,1.009361500000000023e+00,-3.902052999999999994e+00,-2.123788980000000048e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972727177000046e+09,9.000000000000000000e+00,3.342000000000000082e+00,-4.630000000000000226e-01,2.295575700000000108e+00,-3.016794599999999882e+00,-2.086288979999999960e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972515096999884e+09,1.600000000000000000e+01,1.868000000000000105e+00,1.010000000000000064e-01,2.720059200000000121e+00,2.229142099999999793e+00,2.788196329999999890e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288972485851999998e+09,1.200000000000000000e+01,1.687000000000000055e+00,3.230000000000000093e-01,3.011679899999999854e+00,-7.571999999999999842e-01,2.796963299999999930e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972206790999889e+09,2.000000000000000000e+01,2.628000000000000114e+00,-2.939999999999999836e-01,2.006461100000000108e+00,4.210085000000000299e+00,-2.521036700000000019e-01,4.305629259999999903e+00,2.866632989999999825e+00
1.288972990917999983e+09,1.100000000000000000e+01,3.761000000000000121e+00,-3.089999999999999969e-01,9.075077000000000282e-01,-8.461351000000000289e-01,-1.399036700000000077e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972729835999966e+09,9.000000000000000000e+00,2.927999999999999936e+00,-5.170000000000000151e-01,2.094645700000000055e+00,-3.366452600000000128e+00,-2.092788979999999910e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972199707999945e+09,1.900000000000000000e+01,2.201999999999999957e+00,-2.500000000000000000e-01,9.384179000000000270e-01,4.239376400000000267e+00,2.449963300000000122e-01,2.965941980000000200e+00,5.095834459999999844e+00
1.288973074542000055e+09,1.300000000000000000e+01,3.111000000000000210e+00,5.099999999999999672e-02,3.382179100000000105e+00,-2.761189599999999800e+00,1.599996329999999967e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972893211999893e+09,1.500000000000000000e+01,2.037999999999999812e+00,-4.879999999999999893e-01,4.918618000000000157e-01,-1.468283400000000016e+00,2.749196330000000188e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288971862108000040e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.710000000000000187e-01,9.803798000000000235e-01,-4.992472900000000102e+00,1.448796329999999966e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972204542999983e+09,2.000000000000000000e+01,2.677000000000000046e+00,-5.010000000000000009e-01,1.913151800000000069e+00,4.223054199999999980e+00,3.096330000000000002e-03,4.305629259999999903e+00,2.866632989999999825e+00
1.288973100535000086e+09,1.600000000000000000e+01,2.689000000000000057e+00,-4.759999999999999787e-01,3.197182000000000190e+00,7.486914000000000069e-01,2.829496330000000004e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288972960414000034e+09,1.000000000000000000e+01,4.155999999999999694e+00,2.660000000000000142e-01,3.013850600000000046e+00,-9.386267000000000360e-01,-3.065688980000000008e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972203625999928e+09,1.900000000000000000e+01,1.550000000000000044e+00,5.200000000000000178e-01,1.913151800000000069e+00,4.223054199999999980e+00,3.096330000000000002e-03,2.965941980000000200e+00,5.095834459999999844e+00
1.288973131944000006e+09,1.000000000000000000e+01,5.993000000000000327e+00,-1.380000000000000115e-01,7.694052000000000113e-01,3.287866100000000014e+00,-1.777588979999999985e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288973028161000013e+09,9.000000000000000000e+00,2.088999999999999968e+00,-4.069999999999999729e-01,1.398191900000000043e+00,-4.409387500000000237e+00,-2.423888980000000082e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288971898272000074e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.804709999999999814e-01,-4.992596999999999952e+00,1.448496329999999999e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972811687000036e+09,1.900000000000000000e+01,4.144000000000000128e+00,7.699999999999999900e-02,4.965117000000000003e-01,3.302797800000000006e+00,1.418696329999999950e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972533361999989e+09,1.200000000000000000e+01,1.889000000000000012e+00,-2.780000000000000249e-01,2.513685100000000006e+00,7.197740000000000249e-01,2.089633000000000115e-02,4.349244780000000254e+00,2.544476199999999855e-01
1.288972003936000109e+09,1.000000000000000000e+01,4.541999999999999815e+00,-7.399999999999999634e-02,-4.633648000000000211e-01,1.697582200000000041e+00,-1.551903669999999957e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972147609999895e+09,1.500000000000000000e+01,3.650999999999999801e+00,4.800000000000000100e-02,2.138736999999999888e+00,-1.450323400000000040e+00,2.588196330000000156e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972030598000050e+09,1.100000000000000000e+01,2.990000000000000213e+00,-2.590000000000000080e-01,1.780158499999999977e+00,-9.054084000000000021e-01,-2.632036700000000007e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971872009999990e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.750000000000000222e-01,9.803674999999999473e-01,-4.992406599999999806e+00,1.448996329999999944e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288971984062000036e+09,1.700000000000000000e+01,2.573999999999999844e+00,4.040000000000000258e-01,1.561381700000000095e+00,3.398841399999999791e+00,2.939796330000000069e+00,-1.041516419999999998e+00,2.800209849999999889e+00
1.288972306846999884e+09,1.100000000000000000e+01,3.384999999999999787e+00,2.399999999999999911e-01,1.374164500000000011e+00,-9.357752999999999766e-01,-7.130036699999999783e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288973123546999931e+09,1.800000000000000000e+01,1.764999999999999902e+00,-5.260000000000000231e-01,1.627192399999999983e+00,3.526447099999999946e+00,2.772996329999999787e+00,3.456155599999999883e-01,5.024333669999999863e+00
1.288972049088999987e+09,9.000000000000000000e+00,3.741000000000000103e+00,1.130000000000000032e-01,2.386587800000000037e+00,-3.086335699999999793e+00,-2.725688980000000150e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972809756999969e+09,1.800000000000000000e+01,2.653999999999999915e+00,-1.419999999999999873e-01,-4.604349999999999832e-01,2.554654300000000156e+00,1.281296329999999983e+00,3.456155599999999883e-01,5.024333669999999863e+00
1.288972631436000109e+09,9.000000000000000000e+00,2.375000000000000000e+00,-3.489999999999999769e-01,1.007485799999999987e+00,-3.692484199999999994e+00,2.144963300000000128e-01,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972899010999918e+09,1.300000000000000000e+01,2.595000000000000195e+00,3.699999999999999956e-01,7.480959000000000358e-01,-1.012636899999999951e+00,9.529632999999999854e-02,3.079642569999999857e+00,2.494286099999999951e-01
1.288972941467000008e+09,1.200000000000000000e+01,3.213000000000000078e+00,-5.160000000000000142e-01,3.520725000000000104e+00,-3.264254999999999907e+00,1.848596329999999899e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288972246282999992e+09,2.000000000000000000e+01,2.088000000000000078e+00,-1.000000000000000056e-01,2.282134300000000060e+00,3.013837099999999936e+00,-7.130366999999999955e-02,4.305629259999999903e+00,2.866632989999999825e+00
1.288972994934999943e+09,1.200000000000000000e+01,2.810999999999999943e+00,5.000000000000000000e-01,1.509362899999999952e+00,-9.270401999999999809e-01,-1.349036700000000033e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971938967999935e+09,1.900000000000000000e+01,6.554000000000000270e+00,2.119999999999999940e-01,3.669570799999999799e+00,-1.412652199999999914e+00,1.457996330000000063e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972728276999950e+09,9.000000000000000000e+00,3.174999999999999822e+00,-4.839999999999999858e-01,2.211035900000000165e+00,-3.164493900000000082e+00,-2.088588979999999928e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972300460999966e+09,1.300000000000000000e+01,2.862999999999999989e+00,-4.000000000000000083e-03,5.289585999999999455e-01,-8.318261000000000127e-01,3.613963299999999879e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288971880253999949e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.804144000000000192e-01,-4.992495599999999811e+00,1.448496329999999999e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288973048387000084e+09,7.000000000000000000e+00,1.852000000000000091e+00,2.349999999999999867e-01,1.699294000000000082e-01,-3.291078699999999913e+00,2.346963300000000086e-01,1.776484060000000031e+00,-2.443863540000000167e+00
1.288973023552000046e+09,9.000000000000000000e+00,2.549999999999999822e+00,-3.639999999999999902e-01,1.631100900000000076e+00,-3.804439799999999927e+00,-2.277388980000000007e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972436167999983e+09,9.000000000000000000e+00,1.961000000000000076e+00,-4.209999999999999853e-01,1.009053500000000048e+00,-3.902094799999999974e+00,-2.123188980000000115e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972086799999952e+09,8.000000000000000000e+00,2.096000000000000085e+00,-6.199999999999999956e-02,2.429187999999999903e+00,-4.648454199999999759e+00,-1.134036699999999981e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972338927999973e+09,9.000000000000000000e+00,2.802000000000000046e+00,-1.769999999999999907e-01,2.055515000000000203e+00,-4.830264999999999809e+00,-2.876488979999999973e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972501286000013e+09,1.900000000000000000e+01,4.616999999999999993e+00,5.999999999999999778e-02,3.642806000000000211e+00,6.368930999999999898e-01,1.637996330000000000e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972711690000057e+09,1.500000000000000000e+01,3.637999999999999901e+00,4.600000000000000200e-01,2.208285800000000076e+00,-2.006527399999999961e+00,2.053696330000000181e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972205447999954e+09,2.000000000000000000e+01,2.539000000000000146e+00,-5.330000000000000293e-01,1.913151800000000069e+00,4.223054199999999980e+00,3.096330000000000002e-03,4.305629259999999903e+00,2.866632989999999825e+00
1.288971935864000082e+09,2.000000000000000000e+01,4.939000000000000057e+00,-3.799999999999999906e-02,3.610256199999999804e+00,-1.876143399999999906e+00,1.430896329999999939e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288972695933000088e+09,8.000000000000000000e+00,2.943000000000000060e+00,5.099999999999999672e-02,3.096957999999999878e+00,-2.460320100000000121e+00,-1.221303669999999952e+00,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972110148999929e+09,1.000000000000000000e+01,2.212000000000000188e+00,-5.999999999999999778e-02,1.200275399999999992e+00,-3.102693299999999876e+00,2.897396329999999853e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288973047713999987e+09,7.000000000000000000e+00,1.951999999999999957e+00,2.270000000000000073e-01,7.664039999999999742e-02,-3.312575999999999965e+00,2.270963300000000129e-01,1.776484060000000031e+00,-2.443863540000000167e+00
1.288971924871000051e+09,1.100000000000000000e+01,1.727999999999999980e+00,-1.000000000000000021e-02,3.061062999999999867e+00,-3.325501399999999830e+00,6.068963299999999839e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288971864339999914e+09,7.000000000000000000e+00,2.676000000000000156e+00,-1.940000000000000058e-01,9.803233999999999559e-01,-4.992336599999999791e+00,1.448396330000000010e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972260841000080e+09,1.200000000000000000e+01,1.485000000000000098e+00,3.009999999999999898e-01,3.647794199999999876e+00,1.527630299999999997e+00,-1.410803669999999954e+00,4.349244780000000254e+00,2.544476199999999855e-01
1.288973090142999887e+09,2.000000000000000000e+01,3.451000000000000068e+00,1.729999999999999871e-01,3.828441100000000041e+00,-4.878763999999999879e-01,1.245596329999999918e+00,4.305629259999999903e+00,2.866632989999999825e+00
1.288971899368000031e+09,7.000000000000000000e+00,2.607000000000000206e+00,-2.039999999999999869e-01,9.920782000000000211e-01,-4.898538900000000140e+00,1.446796329999999964e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288971957744999886e+09,1.900000000000000000e+01,3.810999999999999943e+00,-1.239999999999999991e-01,3.412366500000000080e+00,1.369332800000000017e+00,1.807496329999999984e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972033711999893e+09,1.100000000000000000e+01,2.520999999999999908e+00,-3.009999999999999898e-01,2.233989300000000178e+00,-1.035629600000000039e+00,-2.565036700000000169e-01,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972953753999949e+09,1.900000000000000000e+01,6.631999999999999673e+00,-1.769999999999999907e-01,3.665061999999999820e+00,-1.478749000000000091e+00,1.886696329999999922e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972294657000065e+09,1.500000000000000000e+01,2.353000000000000203e+00,-2.590000000000000080e-01,7.675233999999999668e-01,-1.381571499999999952e+00,2.655796329999999816e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288971867502000093e+09,7.000000000000000000e+00,2.673999999999999932e+00,-1.940000000000000058e-01,9.803587999999999747e-01,-4.992452000000000112e+00,1.448496329999999999e+00,1.776484060000000031e+00,-2.443863540000000167e+00
1.288972550924000025e+09,1.600000000000000000e+01,1.211999999999999966e+00,5.280000000000000249e-01,2.263339799999999791e+00,2.444572799999999990e+00,2.350596330000000123e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288973065364000082e+09,8.000000000000000000e+00,2.416999999999999815e+00,-3.930000000000000160e-01,2.640435099999999924e+00,-3.168187300000000040e+00,-4.177036700000000269e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288971951683000088e+09,1.900000000000000000e+01,4.772000000000000242e+00,-1.089999999999999997e-01,3.627719799999999939e+00,4.734345999999999832e-01,1.803996329999999926e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972630571000099e+09,9.000000000000000000e+00,2.608999999999999986e+00,2.000000000000000042e-02,1.061972300000000091e+00,-3.524859399999999976e+00,-9.170367000000000102e-02,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972510624000072e+09,1.600000000000000000e+01,2.523000000000000131e+00,1.459999999999999909e-01,3.308556499999999900e+00,1.898501999999999912e+00,2.690596329999999980e+00,9.995387900000000103e-01,2.726073079999999926e+00
1.288972414499000072e+09,9.000000000000000000e+00,4.772000000000000242e+00,8.000000000000000167e-02,2.796047199999999844e+00,-1.961379599999999890e+00,-2.483388979999999968e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972903494999886e+09,1.200000000000000000e+01,3.154999999999999805e+00,2.650000000000000133e-01,1.425090399999999979e+00,-9.480857000000000312e-01,1.002963300000000030e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971975721999884e+09,1.700000000000000000e+01,3.371999999999999886e+00,2.310000000000000109e-01,2.238948300000000113e+00,3.469980099999999901e+00,3.092796330000000093e+00,-1.041516419999999998e+00,2.800209849999999889e+00
1.288972960198999882e+09,1.500000000000000000e+01,3.994000000000000217e+00,-3.840000000000000080e-01,3.046869500000000119e+00,-9.340823000000000320e-01,-3.064088980000000184e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288973187753999949e+09,9.000000000000000000e+00,3.801000000000000156e+00,2.099999999999999922e-01,2.444799900000000026e+00,-3.048595900000000025e+00,-2.795788980000000201e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288973092299999952e+09,1.900000000000000000e+01,5.312000000000000277e+00,-1.710000000000000131e-01,3.824134499999999992e+00,-1.928120999999999863e-01,1.892396329999999960e+00,2.965941980000000200e+00,5.095834459999999844e+00
1.288972589496000051e+09,1.000000000000000000e+01,2.265000000000000124e+00,-4.949999999999999956e-01,-2.456754999999999911e-01,-9.714100000000000512e-02,-1.335803669999999999e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972339148999929e+09,9.000000000000000000e+00,2.741999999999999993e+00,-1.799999999999999933e-01,2.022516200000000097e+00,-4.838943900000000298e+00,-2.877488979999999863e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972573615000010e+09,1.400000000000000000e+01,2.116999999999999993e+00,2.909999999999999809e-01,1.302858000000000072e-01,2.257736200000000082e+00,-1.703688979999999908e+00,4.670283399999999863e-01,1.851188900000000082e-01
1.288972256657999992e+09,1.200000000000000000e+01,2.011000000000000121e+00,-3.400000000000000244e-01,3.497259899999999977e+00,2.120355899999999849e+00,-8.485036700000000431e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288972117390000105e+09,9.000000000000000000e+00,2.180000000000000160e+00,2.400000000000000050e-02,2.047309999999999963e-01,-3.216523200000000138e+00,-2.024588979999999871e+00,-6.876804300000000092e-01,-5.110147170000000294e+00
1.288972303792999983e+09,1.300000000000000000e+01,2.285000000000000142e+00,2.829999999999999738e-01,1.013905199999999951e+00,-7.198875000000000135e-01,1.020963299999999990e-01,3.079642569999999857e+00,2.494286099999999951e-01
1.288971855663000107e+09,1.300000000000000000e+01,5.520999999999999908e+00,-2.740000000000000213e-01,9.804433000000000176e-01,-4.992560899999999968e+00,1.448896329999999955e+00,3.079642569999999857e+00,2.494286099999999951e-01
1.288972052115999937e+09,1.000000000000000000e+01,2.902000000000000135e+00,-1.580000000000000016e-01,1.945748100000000091e+00,-3.085470799999999958e+00,3.068696329999999861e+00,-8.511788099999999524e-01,-2.492233070000000161e+00
1.288972077339999914e+09,8.000000000000000000e+00,3.528999999999999915e+00,-5.199999999999999761e-02,1.006772900000000082e+00,-4.486895800000000101e+00,-1.137036700000000067e-01,4.423301430000000423e+00,-4.981703129999999646e+00
1.288972881513999939e+09,1.500000000000000000e+01,2.842000000000000082e+00,-4.010000000000000231e-01,1.717341000000000006e+00,-6.327935999999999561e-01,-9.041036700000000259e-01,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972253334000111e+09,1.200000000000000000e+01,2.517999999999999794e+00,-2.800000000000000266e-01,3.158623700000000145e+00,2.492020500000000194e+00,-8.502036699999999669e-01,4.349244780000000254e+00,2.544476199999999855e-01
1.288971994792000055e+09,1.500000000000000000e+01,2.959999999999999964e+00,3.729999999999999982e-01,2.087815000000000087e-01,2.962347299999999795e+00,-2.374388979999999982e+00,-1.000154959999999926e+00,1.745377899999999982e-01
1.288972608128000021e+09,1.100000000000000000e+01,2.870000000000000107e+00,1.199999999999999956e-01,2.185278900000000135e+00,-9.620533999999999475e-01,1.417396330000000093e+00,4.420949460000000109e+00,-2.371036440000000134e+00
1.288972387081000090e+09,1.300000000000000000e+01,4.616999999999999993e+00,4.500000000000000111e-01,8.186801000000000217e-01,-4.134501700000000390e+00,6.150963299999999689e-01,3.079642569999999857e+00,2.494286099999999951e-01
